Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
12/07/2019 09:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100000.0,15.598,12/07/2019 11:00:00,12/07/2019 12:00:00,12/07/2019 12:00:00,EXPIRED,LONG,11670.0,11676.0,12054.68,11541.78,1.82,3.19,1.11,6000.24,2,3.0,93.59
27/12/2018 16:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100093.59,105.417,27/12/2018 18:00:00,27/12/2018 19:00:00,27/12/2018 18:00:00,STOP_LOSS_HIT,LONG,3743.0,3724.01,3799.98,3724.01,3.942,1.5,0.51,6006.66,2,3.0,-2001.87
31/01/2022 09:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,98091.72,5.842,31/01/2022 10:00:00,31/01/2022 12:00:00,31/01/2022 12:00:00,STOP_LOSS_HIT,LONG,37231.0,36895.21,38238.38,36895.21,2.217,2.63,0.91,5885.11,2,3.0,-1961.69
26/05/2019 00:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,96130.03,27.201,26/05/2019 01:00:00,26/05/2019 03:00:00,26/05/2019 03:00:00,EXPIRED,LONG,8061.0,8011.0,8273.05,7990.32,2.281,2.56,0.88,5767.97,2,3.0,-1360.05
01/03/2022 02:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,94769.98,2.665,01/03/2022 03:00:00,01/03/2022 05:00:00,01/03/2022 05:00:00,EXPIRED,LONG,43178.0,43232.0,45311.9,42466.71,1.214,4.71,1.67,5686.84,2,3.0,143.91
23/10/2022 21:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,94913.89,8.36,24/10/2022 01:00:00,24/10/2022 00:00:00,24/10/2022 00:00:00,EXPIRED,SHORT,19545.0,19523.0,18863.78,19772.07,1.722,3.61,1.15,5695.0,2,3.0,183.92
25/12/2021 20:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,95097.81,2.111,25/12/2021 21:00:00,25/12/2021 23:00:00,25/12/2021 23:00:00,EXPIRED,LONG,50900.0,50455.0,53602.89,49999.04,1.13,5.04,1.8,5705.8,2,3.0,-939.4
28/09/2018 02:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,94158.41,31.101,28/09/2018 05:00:00,28/09/2018 05:00:00,28/09/2018 05:00:00,EXPIRED,LONG,6698.0,6704.0,6879.66,6637.45,2.212,2.64,0.91,5649.81,2,3.0,186.61
05/04/2021 08:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,94345.02,6.972,05/04/2021 12:00:00,05/04/2021 11:00:00,05/04/2021 09:00:00,STOP_LOSS_HIT,SHORT,57180.0,57450.62,56368.14,57450.62,4.226,1.44,0.47,5660.29,2,3.0,-1886.76
19/02/2023 06:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,92458.26,7.37,19/02/2023 09:00:00,19/02/2023 09:00:00,19/02/2023 09:00:00,EXPIRED,LONG,24629.0,24602.0,25381.73,24378.09,1.963,2.97,1.03,5547.62,2,3.0,-198.99
28/03/2022 14:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,92259.27,2.676,28/03/2022 15:00:00,28/03/2022 17:00:00,28/03/2022 17:00:00,EXPIRED,LONG,47625.0,47644.0,49693.76,46935.42,1.381,4.16,1.47,5536.0,2,3.0,50.84
24/04/2020 01:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,92310.11,22.968,24/04/2020 04:00:00,24/04/2020 04:00:00,24/04/2020 04:00:00,EXPIRED,SHORT,7487.0,7535.0,7245.87,7567.38,1.863,3.33,1.06,5538.27,2,3.0,-1102.46
27/01/2022 17:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,91207.65,10.311,27/01/2022 19:00:00,27/01/2022 20:00:00,27/01/2022 18:00:00,STOP_LOSS_HIT,LONG,36292.0,36115.08,36822.75,36115.08,4.103,1.44,0.49,5472.56,2,3.0,-1824.22
07/03/2020 11:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,89383.43,10.037,07/03/2020 12:00:00,07/03/2020 14:00:00,07/03/2020 14:00:00,EXPIRED,LONG,9118.0,9126.0,9652.32,8939.89,1.024,5.54,1.99,5362.97,2,3.0,80.3
16/11/2020 09:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,89463.73,8.668,16/11/2020 10:00:00,16/11/2020 12:00:00,16/11/2020 12:00:00,EXPIRED,LONG,16247.0,16323.0,16866.27,16040.58,1.574,3.67,1.29,5367.83,2,3.0,658.77
10/06/2020 14:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,90122.5,30.597,10/06/2020 15:00:00,10/06/2020 17:00:00,10/06/2020 17:00:00,EXPIRED,LONG,9757.0,9780.0,9933.73,9698.09,3.313,1.78,0.61,5407.41,2,3.0,703.73
10/06/2022 04:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,90826.23,6.733,10/06/2022 08:00:00,10/06/2022 07:00:00,10/06/2022 07:00:00,EXPIRED,LONG,30074.0,30028.0,30883.38,29804.21,2.229,2.62,0.91,5449.56,2,3.0,-309.72
21/05/2019 23:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,90516.51,42.307,22/05/2019 01:00:00,22/05/2019 02:00:00,22/05/2019 02:00:00,EXPIRED,LONG,7954.0,7967.0,8082.37,7911.21,3.718,1.59,0.54,5430.95,2,3.0,549.99
25/04/2020 03:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,91066.5,45.693,25/04/2020 06:00:00,25/04/2020 06:00:00,25/04/2020 06:00:00,EXPIRED,LONG,7531.0,7592.0,7650.57,7491.14,3.779,1.56,0.53,5463.51,2,3.0,2787.27
21/12/2018 15:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,93853.77,28.527,21/12/2018 16:00:00,21/12/2018 18:00:00,21/12/2018 18:00:00,STOP_LOSS_HIT,LONG,3970.0,3904.2,4167.39,3904.2,1.207,4.74,1.69,5630.94,2,3.0,-1877.08
10/02/2023 09:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,91976.69,14.779,10/02/2023 10:00:00,10/02/2023 12:00:00,10/02/2023 12:00:00,EXPIRED,LONG,21822.0,21719.0,22195.4,21697.53,3.506,1.68,0.57,5518.48,2,3.0,-1522.24
10/04/2021 04:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,90454.45,1.975,10/04/2021 05:00:00,10/04/2021 07:00:00,10/04/2021 07:00:00,EXPIRED,LONG,60990.0,60447.0,63737.89,60074.04,1.332,4.31,1.52,5427.08,2,3.0,-1072.42
26/01/2023 01:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,89382.03,8.893,26/01/2023 03:00:00,26/01/2023 04:00:00,26/01/2023 04:00:00,EXPIRED,SHORT,23172.0,23187.0,22568.94,23373.02,2.305,2.67,0.86,5363.01,2,3.0,-133.4
28/08/2020 06:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,89248.63,25.215,28/08/2020 10:00:00,28/08/2020 09:00:00,28/08/2020 09:00:00,EXPIRED,SHORT,11440.0,11460.0,11227.64,11510.79,3.232,1.89,0.61,5354.66,2,3.0,-504.3
01/07/2018 06:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,88744.33,24.099,01/07/2018 10:00:00,01/07/2018 09:00:00,01/07/2018 09:00:00,EXPIRED,LONG,6359.0,6350.0,6579.94,6285.35,1.727,3.36,1.17,5324.43,2,3.0,-216.89
14/05/2021 02:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,88527.44,2.318,14/05/2021 03:00:00,14/05/2021 05:00:00,14/05/2021 05:00:00,EXPIRED,LONG,49507.0,49722.0,51798.99,48743.01,1.296,4.42,1.57,5312.83,2,3.0,498.37
25/02/2019 10:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,89025.81,101.977,25/02/2019 13:00:00,25/02/2019 13:00:00,25/02/2019 13:00:00,EXPIRED,LONG,3783.0,3791.0,3835.38,3765.54,4.333,1.37,0.46,5341.56,2,3.0,815.82
04/09/2018 11:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,89841.63,46.025,04/09/2018 12:00:00,04/09/2018 14:00:00,04/09/2018 12:00:00,STOP_LOSS_HIT,SHORT,7320.0,7359.04,7202.88,7359.04,3.75,1.63,0.53,5390.45,2,3.0,-1796.82
29/08/2021 13:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,88044.81,6.463,29/08/2021 14:00:00,29/08/2021 16:00:00,29/08/2021 16:00:00,EXPIRED,LONG,48346.0,48693.0,49163.37,48073.55,3.549,1.66,0.57,5282.66,2,3.0,2242.66
02/07/2019 16:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,90287.47,19.319,02/07/2019 17:00:00,02/07/2019 19:00:00,02/07/2019 19:00:00,TAKE_PROFIT_HIT,LONG,10493.0,10773.41,10773.41,10399.53,2.245,2.6,0.9,5417.24,2,3.0,5417.24
23/12/2017 17:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,95704.71,13.696,23/12/2017 21:00:00,23/12/2017 20:00:00,23/12/2017 20:00:00,TAKE_PROFIT_HIT,SHORT,15894.0,15474.71,15474.71,16033.76,2.275,2.71,0.87,5742.6,2,3.0,5742.6
30/03/2020 15:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,101447.31,35.067,30/03/2020 16:00:00,30/03/2020 18:00:00,30/03/2020 18:00:00,EXPIRED,LONG,6359.0,6384.0,6532.58,6301.14,2.198,2.66,0.92,6086.93,2,3.0,876.68
10/07/2019 07:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,102323.99,28.294,10/07/2019 11:00:00,10/07/2019 10:00:00,10/07/2019 10:00:00,EXPIRED,LONG,12880.0,13012.0,13096.98,12807.67,3.561,1.66,0.56,6139.23,2,3.0,3734.81
17/01/2018 13:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,106058.8,14.356,17/01/2018 15:00:00,17/01/2018 16:00:00,17/01/2018 14:00:00,STOP_LOSS_HIT,SHORT,10026.0,10173.76,9582.72,10173.76,1.357,4.63,1.45,6363.73,2,3.0,-2121.24
28/08/2019 10:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,103937.56,33.768,28/08/2019 11:00:00,28/08/2019 13:00:00,28/08/2019 13:00:00,EXPIRED,LONG,10116.0,10181.0,10300.69,10054.44,3.287,1.79,0.61,6236.61,2,3.0,2194.92
12/12/2022 12:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,106132.48,12.034,12/12/2022 14:00:00,12/12/2022 15:00:00,12/12/2022 15:00:00,EXPIRED,LONG,16964.0,17003.0,17493.17,16787.61,1.923,3.03,1.05,6368.03,2,3.0,469.33
04/04/2018 20:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,106601.81,63.453,04/04/2018 22:00:00,04/04/2018 23:00:00,04/04/2018 22:00:00,TAKE_PROFIT_HIT,SHORT,6846.0,6745.21,6745.21,6879.6,4.075,1.49,0.49,6395.43,2,3.0,6395.43
22/04/2021 13:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,112997.24,2.4,22/04/2021 14:00:00,22/04/2021 16:00:00,22/04/2021 16:00:00,EXPIRED,LONG,54469.0,54950.0,57294.08,53527.31,1.157,4.93,1.76,6780.19,2,3.0,1154.4
21/01/2022 21:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,114151.64,12.675,21/01/2022 23:00:00,22/01/2022 00:00:00,21/01/2022 22:00:00,STOP_LOSS_HIT,SHORT,36701.0,36881.12,36160.65,36881.12,4.075,1.49,0.49,6848.94,2,3.0,-2283.02
27/03/2019 14:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,111868.62,56.714,27/03/2019 15:00:00,27/03/2019 17:00:00,27/03/2019 17:00:00,EXPIRED,LONG,4009.0,4010.0,4127.35,3969.55,2.032,2.87,0.99,6712.1,2,3.0,56.71
20/08/2019 20:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,111925.33,38.601,20/08/2019 22:00:00,20/08/2019 23:00:00,20/08/2019 21:00:00,STOP_LOSS_HIT,SHORT,10708.0,10765.99,10534.04,10765.99,3.693,1.65,0.54,6715.03,2,3.0,-2238.47
01/06/2018 22:00:00,16/06/2023 13:25:00,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,109686.86,23.533,01/06/2018 23:00:00,02/06/2018 01:00:00,02/06/2018 01:00:00,EXPIRED,LONG,7510.0,7492.0,7789.65,7416.78,1.611,3.59,1.26,6581.0,2,3.0,-423.59
